--------------------
BDMEP - INMET
--------------------
Estação           : JUIZ DE FORA - MG (OMM: 83692)
Latitude  (graus) : -21.76
Longitude (graus) : -43.36
Altitude  (metros): 939.96
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83692;06/08/2018;1200;0;;13.4;;
83692;07/08/2018;0000;;16;;2;
83692;07/08/2018;1200;12.9;;13;;
83692;08/08/2018;0000;;19.9;;2;
83692;08/08/2018;1200;0.5;;13.3;;
83692;09/08/2018;0000;;25.3;;3.333333;
83692;09/08/2018;1200;0;;15.2;;
83692;10/08/2018;0000;;26.8;;3.666667;
83692;10/08/2018;1200;0;;16.6;;
83692;11/08/2018;0000;;22.5;;3;
83692;11/08/2018;1200;0;;10.2;;
83692;12/08/2018;0000;;21.7;;3.666667;
83692;12/08/2018;1200;0;;10.5;;
83692;13/08/2018;0000;;21.1;;3.666667;
83692;13/08/2018;1200;0;;11.5;;
83692;14/08/2018;0000;;23.8;;1.666667;
83692;14/08/2018;1200;0;;10.5;;
83692;15/08/2018;0000;;24.7;;3;
83692;15/08/2018;1200;0;;11.7;;
83692;16/08/2018;0000;;20.5;;1;
83692;16/08/2018;1200;0;;14;;
83692;17/08/2018;0000;;17.7;;2;
83692;17/08/2018;1200;0;;13.6;;
83692;18/08/2018;0000;;18;;1.333333;
83692;18/08/2018;1200;3.3;;13.6;;
83692;19/08/2018;0000;;22.8;;2;
83692;19/08/2018;1200;0;;13.7;;
83692;20/08/2018;0000;;24.8;;2;
83692;20/08/2018;1200;0;;13.2;;
83692;21/08/2018;0000;;25.4;;1.666667;
83692;21/08/2018;1200;0;;13;;
83692;22/08/2018;0000;;25.5;;3;
83692;22/08/2018;1200;0;;15.1;;
83692;23/08/2018;0000;;25.9;;3;
83692;23/08/2018;1200;0;;14.6;;
83692;24/08/2018;0000;;26;;3;
83692;24/08/2018;1200;0;;15.6;;
83692;25/08/2018;0000;;20.9;;2.333333;
83692;25/08/2018;1200;0;;16.3;;
83692;26/08/2018;0000;;18.6;;5;
83692;26/08/2018;1200;0;;12.1;;
83692;27/08/2018;0000;;16.5;;1.666667;
83692;27/08/2018;1200;0;;11.6;;
83692;28/08/2018;0000;;18.4;;1;
83692;28/08/2018;1200;1;;13.3;;
83692;29/08/2018;0000;;21.5;;1.666667;
83692;29/08/2018;1200;0;;12.8;;
83692;30/08/2018;0000;;24.4;;2.333333;
83692;30/08/2018;1200;0;;14.5;;
83692;31/08/2018;0000;;24.9;;3;
83692;31/08/2018;1200;0;;14.5;;
83692;01/09/2018;0000;;28.6;;1;
83692;01/09/2018;1200;0;;21.1;;
83692;02/09/2018;0000;;28;;3;
83692;02/09/2018;1200;0;;17;;
83692;03/09/2018;0000;;30.6;;3;
83692;03/09/2018;1200;0;;17.8;;
83692;04/09/2018;0000;;24.3;;3;
83692;04/09/2018;1200;1;;15;;
83692;05/09/2018;0000;;20.5;;4.666667;
83692;05/09/2018;1200;0;;11.4;;
83692;06/09/2018;0000;;22.7;;2.333333;
83692;06/09/2018;1200;0;;12;;
83692;07/09/2018;0000;;24.1;;2.333333;
83692;07/09/2018;1200;0;;13;;
83692;08/09/2018;0000;;23.1;;1.666667;
83692;08/09/2018;1200;0;;10.7;;
83692;09/09/2018;0000;;24.5;;1.666667;
83692;09/09/2018;1200;0;;11.6;;
83692;10/09/2018;0000;;22.9;;1.333333;
83692;10/09/2018;1200;0;;13.6;;
83692;11/09/2018;0000;;21.3;;2.333333;
83692;11/09/2018;1200;0;;14.2;;
83692;12/09/2018;0000;;17.8;;3.666667;
83692;12/09/2018;1200;0.6;;13.5;;
83692;13/09/2018;0000;;17.9;;3;
83692;13/09/2018;1200;0;;13.2;;
83692;14/09/2018;0000;;23.1;;3.666667;
83692;14/09/2018;1200;0;;14.5;;
