--------------------
BDMEP - INMET
--------------------
Estação           : MONTES CLAROS - MG (OMM: 83437)
Latitude  (graus) : -16.68
Longitude (graus) : -43.84
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83437;25/09/2018;1200;0;;20.9;;
83437;26/09/2018;0000;;33.8;;;
83437;26/09/2018;1200;0;;19.8;;
83437;27/09/2018;0000;;34.6;;;
83437;27/09/2018;1200;0;;19.4;;
83437;28/09/2018;0000;;36.6;;;
83437;28/09/2018;1200;0;;19;;
83437;29/09/2018;0000;;36.1;;;
83437;29/09/2018;1200;0;;22.4;;
83437;30/09/2018;0000;;35.3;;;
83437;30/09/2018;1200;0;;23.6;;
83437;01/10/2018;0000;;35.4;;;
83437;01/10/2018;1200;0;;21.8;;
83437;02/10/2018;0000;;32.8;;;
83437;02/10/2018;1200;0;;23.6;;
83437;03/10/2018;0000;;36.4;;0;
83437;03/10/2018;1200;0;;21.6;;
83437;04/10/2018;0000;;37.8;;;
83437;04/10/2018;1200;0;;23;;
83437;05/10/2018;0000;;34.2;;;
83437;05/10/2018;1200;0;;22.8;;
83437;06/10/2018;0000;;34;;;
83437;06/10/2018;1200;0;;22.1;;
83437;07/10/2018;0000;;32.7;;;
83437;07/10/2018;1200;0;;20.7;;
83437;08/10/2018;0000;;34.1;;0;
83437;08/10/2018;1200;0;;20.4;;
83437;09/10/2018;0000;;35.6;;;
83437;09/10/2018;1200;0;;21;;
83437;10/10/2018;0000;;35;;;
83437;10/10/2018;1200;0;;22.8;;
83437;11/10/2018;0000;;36.6;;;
83437;11/10/2018;1200;0;;23.1;;
83437;12/10/2018;0000;;34.2;;;
83437;12/10/2018;1200;0;;22.8;;
83437;13/10/2018;0000;;36.6;;;
83437;13/10/2018;1200;0;;21.1;;
83437;14/10/2018;0000;;38.1;;;
83437;14/10/2018;1200;0;;21.9;;
83437;15/10/2018;0000;;34.3;;;
83437;15/10/2018;1200;0;;25.4;;
83437;16/10/2018;0000;;34.1;;0;
83437;16/10/2018;1200;3.3;;21.8;;
83437;17/10/2018;0000;;35;;;
83437;17/10/2018;1200;0;;22.4;;
83437;18/10/2018;0000;;35.6;;;
83437;18/10/2018;1200;0;;23.4;;
83437;19/10/2018;0000;;34;;;
83437;19/10/2018;1200;3.6;;24.3;;
83437;20/10/2018;0000;;32.4;;;
83437;20/10/2018;1200;0;;23.2;;
83437;21/10/2018;0000;;23.3;;;
83437;21/10/2018;1200;4.4;;16.2;;
83437;22/10/2018;0000;;25.4;;;
83437;22/10/2018;1200;24.5;;15.9;;
83437;23/10/2018;0000;;29.6;;;
83437;23/10/2018;1200;0;;19.8;;
83437;24/10/2018;0000;;34.7;;;
83437;24/10/2018;1200;0;;20.2;;
83437;25/10/2018;0000;;27.4;;;
83437;25/10/2018;1200;41;;20.3;;
83437;26/10/2018;0000;;33.2;;7.20216;
83437;26/10/2018;1200;0.2;;20.2;;
83437;27/10/2018;0000;;34.8;;;
83437;27/10/2018;1200;0;;22.4;;
83437;28/10/2018;0000;;30;;;
83437;28/10/2018;1200;18.2;;21;;
83437;29/10/2018;0000;;30.2;;;
83437;29/10/2018;1200;15.9;;21;;
83437;30/10/2018;0000;;31;;;
83437;30/10/2018;1200;1.8;;21;;
83437;31/10/2018;0000;;32.1;;0;
83437;31/10/2018;1200;0;;21.6;;
83437;01/11/2018;0000;;34.8;;;
83437;01/11/2018;1200;0;;21.4;;
83437;02/11/2018;0000;;33.8;;;
83437;02/11/2018;1200;0;;20.8;;
83437;03/11/2018;0000;;31.1;;;
83437;03/11/2018;1200;13.4;;20.7;;
83437;04/11/2018;0000;;26.4;;0;
83437;04/11/2018;1200;21.3;;21;;
83437;05/11/2018;0000;;30.9;;;
83437;05/11/2018;1200;19;;21.4;;
83437;06/11/2018;0000;;26.1;;0;
83437;06/11/2018;1200;0;;21.2;;
83437;07/11/2018;0000;;28.6;;;
83437;07/11/2018;1200;0;;21.5;;
83437;08/11/2018;0000;;28.4;;;
83437;08/11/2018;1200;0;;22;;
83437;09/11/2018;0000;;24.2;;0;
