--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 30/03/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Velocidade do Vento Media;
83485;23/06/2018;1200;0;;11.1;;
83485;24/06/2018;0000;;27.8;;;
83485;24/06/2018;1200;0;;12.5;;
83485;25/06/2018;0000;;26.8;;;
83485;25/06/2018;1200;0;;13.5;;
83485;26/06/2018;0000;;27;;;
83485;26/06/2018;1200;0;;10.5;;
83485;27/06/2018;0000;;27.2;;;
83485;27/06/2018;1200;0;;9.9;;
83485;28/06/2018;0000;;25;;;
83485;28/06/2018;1200;0;;9.3;;
83485;29/06/2018;0000;;26.4;;;
83485;29/06/2018;1200;0;;8.1;;
83485;30/06/2018;0000;;26;;;
83485;30/06/2018;1200;0;;12.5;;
83485;01/07/2018;0000;;26.2;;;
83485;01/07/2018;1200;0;;10.3;;
83485;02/07/2018;0000;;27.4;;;
83485;02/07/2018;1200;0;;10.9;;
83485;03/07/2018;0000;;27.8;;;
83485;03/07/2018;1200;0;;10.5;;
83485;04/07/2018;0000;;27;;;
83485;04/07/2018;1200;0;;9.5;;
83485;05/07/2018;0000;;26.4;;;
83485;05/07/2018;1200;0;;8.5;;
83485;06/07/2018;0000;;26.8;;;
83485;06/07/2018;1200;0;;8.3;;
83485;07/07/2018;0000;;26.6;;;
83485;07/07/2018;1200;0;;9.3;;
83485;08/07/2018;0000;;28.2;;;
83485;08/07/2018;1200;0;;7.9;;
83485;09/07/2018;0000;;28.6;;;
83485;09/07/2018;1200;0;;9.1;;
83485;10/07/2018;0000;;29;;;
83485;10/07/2018;1200;0;;11.1;;
83485;11/07/2018;0000;;28.8;;;
83485;11/07/2018;1200;0;;10.7;;
83485;12/07/2018;0000;;24.8;;;
83485;12/07/2018;1200;0;;11.1;;
83485;13/07/2018;0000;;25.4;;;
83485;13/07/2018;1200;0;;12.3;;
83485;14/07/2018;0000;;25.8;;;
83485;14/07/2018;1200;0;;10.1;;
83485;15/07/2018;0000;;23.6;;;
83485;15/07/2018;1200;0;;10.1;;
83485;16/07/2018;0000;;26.4;;;
83485;16/07/2018;1200;0;;12.5;;
83485;17/07/2018;0000;;26.2;;;
83485;17/07/2018;1200;0;;14.5;;
83485;18/07/2018;0000;;27.2;;;
83485;18/07/2018;1200;0;;15.3;;
83485;19/07/2018;0000;;26.8;;;
83485;19/07/2018;1200;0;;15.9;;
83485;20/07/2018;0000;;26.4;;;
83485;20/07/2018;1200;0;;10.5;;
83485;21/07/2018;0000;;29.4;;;
83485;21/07/2018;1200;0;;10.1;;
83485;22/07/2018;0000;;27;;;
83485;22/07/2018;1200;0;;10.9;;
83485;23/07/2018;0000;;25.4;;;
83485;23/07/2018;1200;0;;10.3;;
83485;24/07/2018;0000;;25.2;;;
83485;24/07/2018;1200;1.5;;14.5;;
83485;25/07/2018;0000;;26;;;
83485;25/07/2018;1200;0;;9.5;;
83485;26/07/2018;0000;;25.6;;;
83485;26/07/2018;1200;0;;9.3;;
83485;27/07/2018;0000;;26.2;;;
83485;27/07/2018;1200;0;;10.5;;
83485;28/07/2018;0000;;26;;;
83485;28/07/2018;1200;0;;8.7;;
83485;29/07/2018;0000;;25;;;
83485;29/07/2018;1200;0;;8.3;;
83485;30/07/2018;0000;;27.1;;;
83485;30/07/2018;1200;0;;7.9;;
83485;31/07/2018;0000;;32;;;
83485;31/07/2018;1200;0;;8.5;;
83485;01/08/2018;0000;;30.2;;;
83485;01/08/2018;1200;0;;10.9;;
83485;02/08/2018;0000;;26.6;;;
83485;02/08/2018;1200;0;;16.5;;
83485;03/08/2018;0000;;27.6;;;
83485;03/08/2018;1200;0;;15.5;;
83485;04/08/2018;0000;;26.4;;;
83485;04/08/2018;1200;0;;13.1;;
83485;05/08/2018;0000;;32;;;
83485;05/08/2018;1200;0;;13.7;;
83485;06/08/2018;0000;;31.2;;;
83485;06/08/2018;1200;0;;14.7;;
83485;07/08/2018;0000;;27.2;;;
83485;07/08/2018;1200;0;;16.1;;
83485;08/08/2018;0000;;27.4;;;
83485;08/08/2018;1200;0;;15.5;;
83485;09/08/2018;0000;;28.8;;;
83485;09/08/2018;1200;0;;14.1;;
83485;10/08/2018;0000;;32.2;;;
83485;10/08/2018;1200;0;;13.1;;
83485;11/08/2018;0000;;32.8;;;
83485;11/08/2018;1200;0;;14.5;;
83485;12/08/2018;0000;;32.2;;;
83485;12/08/2018;1200;0;;13.5;;
83485;13/08/2018;0000;;30.4;;;
83485;13/08/2018;1200;0;;13.5;;
83485;14/08/2018;0000;;27.8;;;
83485;14/08/2018;1200;0;;14.5;;
83485;15/08/2018;0000;;29.8;;;
83485;15/08/2018;1200;0;;11.5;;
83485;16/08/2018;0000;;26.8;;;
83485;16/08/2018;1200;0;;12.7;;
83485;17/08/2018;0000;;27.4;;;
83485;17/08/2018;1200;2.5;;17.3;;
83485;18/08/2018;0000;;23.2;;;
83485;18/08/2018;1200;0.3;;16.5;;
83485;19/08/2018;0000;;24.2;;;
83485;19/08/2018;1200;0;;12.9;;
83485;20/08/2018;0000;;28.6;;;
83485;20/08/2018;1200;0;;9.5;;
83485;21/08/2018;0000;;27;;;
83485;21/08/2018;1200;0;;11.1;;
83485;22/08/2018;0000;;28;;;
83485;22/08/2018;1200;0;;11.7;;
83485;23/08/2018;0000;;28.4;;;
83485;23/08/2018;1200;0;;14.7;;
83485;24/08/2018;0000;;28.6;;;
83485;24/08/2018;1200;0;;11.3;;
83485;25/08/2018;0000;;29.2;;;
83485;25/08/2018;1200;0;;12.1;;
83485;26/08/2018;0000;;31;;;
83485;26/08/2018;1200;0;;12.7;;
83485;27/08/2018;0000;;24.6;;;
